density_percent,filling_space_percent,cargo_width,cargo_height,cargo_length,cargo_area,cargo_volume,boxes_volume,boxes_volume_mean,boxes_volume_median,boxes_volume_var,boxes_volume_lag,boxes_volume_norm_vs_boxes_mean,boxes_volume_norm_vs_cargo_mean,stacking_volume_cargo_perc,stacking_volume_boxes_perc,oversize_volume_boxes_perc,turnover_volume_cargo_perc,turnover_volume_boxes_perc,turnover_area,turnover_heiht,flatness_max,flatness_mean,flatness_median,flatness_var,flatness_lag,lengthness_min,lengthness_mean,lengthness_median,lengthness_var,lengthness_lag,mean_stacking,mean_turnover,boxes_qty
94.56265,53.15996,2352.0,2393.0,12032.0,28299264.0,67720138752.0,36000000000.0,30000000.0,30000000.0,0.0,1.0,30000000.0,29999999.999999996,0.0,0.0,2.0,0.0,0.0,0.0,0.0,48000.0,48000.0,48000.0,0.0,1.0,0.8333333333333334,0.8333333333333479,0.8333333333333334,0.0,1.0000000000000175,1.0,1.0,1200
95.88089,57.57696,2330.0,2698.0,12010.0,27983300.0,75498943400.0,43470000000.0,30000000.0,30000000.0,0.0,1.0,29999999.99999998,29999999.999999993,0.0,0.0,2.0,0.0,0.0,0.0,0.0,48000.0,48000.0,48000.0,0.0,1.0,0.8333333333333334,0.8333333333333346,0.8333333333333334,0.0,1.0000000000000016,1.0,1.0,1449
46.64721,30.78793,2490.0,2590.0,13490.0,33590100.0,86998359000.0,26784996000.0,2678499600.0,2131875000.0,8.5027565979316e+18,1.256405558487247,5535502430.292915,5535502430.292916,0.30787932448243077,1.0,0.8061253770581112,0.30787932448243077,1.0,0.7668807178305512,0.694980694980695,6503.932584269663,2796.5236280573354,1848.7012987012986,5992813.248692514,1.5126963074142243,360.0,626.136321582575,592.3529411764706,43209.5504716102,1.0570325190569785,0.0,0.0,10
58.3393,49.24104,2480.0,2860.0,13600.0,33728000.0,96462080000.0,47498927000.0,1899957080.0,864000000.0,4.425500843821493e+18,2.1990243981481483,4136050123.780039,4136050123.780039,0.48892712037725083,0.9929261559950607,0.0,0.0,0.0,0.0,0.0,9000.0,2702.0523944481265,2170.2127659574467,2822831.433609196,1.2450633582260975,81.0,574.3191682929724,450.0,150140.77475248804,1.2762648184288277,0.04,1.0,25
57.48137,49.24104,2480.0,2860.0,13600.0,33728000.0,96462080000.0,47498927000.0,1899957080.0,864000000.0,4.425500843821493e+18,2.1990243981481483,4136050123.7800384,4136050123.7800384,0.49241035441076947,1.0,0.0,0.49241035441076947,1.0,0.8885821869070208,0.8566433566433567,9000.0,2702.0523944481265,2170.2127659574467,2822831.433609196,1.2450633582260975,81.0,574.3191682929726,450.0,150140.77475248804,1.2762648184288279,0.0,0.0,25
96.64382,92.79553,2480.0,2860.0,13600.0,33728000.0,96462080000.0,89512500000.0,91996402.87769784,96250000.0,706593319094724.2,0.9558067831449126,99669171.5542522,99669171.5542522,0.0,0.0,0.489247311827957,0.9279553167420814,1.0,12.42143026565465,0.08741258741258741,4285.714285714285,3453.4915238923254,3365.3846153846152,197680.49296251687,1.0261803385280053,9.1,15.537878787879006,14.583333333333334,21.801306626874812,1.0654545454545603,1.0,0.0,973
81.76416,81.72327,800.0,2000.0,1200.0,960000.0,1920000000.0,1569086877.0,5811432.877777778,5448080.0,23166369127060.36,1.0666937485825791,9783012.391012874,9783012.391012874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.6216216216217,308.9171824782202,323.76,7141.7453675802335,0.9541548754578089,36.642857142857146,103.57566693946642,102.88983050847457,1757.9346966207913,1.0066657358419435,1.0,1.0,270
78.19096,78.14752,800.0,1800.0,1200.0,960000.0,1728000000.0,1350389132.0,5467162.477732793,2625984.0,25994048795329.82,2.0819481298183056,10202490.874652337,10202490.874652337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.6216216216217,303.6641492829835,323.76,8310.127845708193,0.9379297914596723,36.642857142857146,97.74055137466772,77.16129032258064,1758.4293971451948,1.266704470156647,1.0,1.0,247
69.94074,51.91179,1978.0,2100.0,4168.0,8244304.0,17313038400.0,8987508000.0,264338470.5882353,148857000.0,1.962870050534759e+16,1.7757879749574108,336410408.2907075,336410408.2907075,0.34715847450554954,0.6687468873463034,0.0,0.34715847450554954,0.6687468873463034,0.5651417026834528,0.6142857142857143,1770.0,1694.9321266968313,1770.0,8294.212574755567,0.9575887721451024,196.66666666666666,221.91518467852234,196.66666666666666,938.293528183135,1.1283822949755373,0.5882352941176471,0.5882352941176471,34
73.19202,49.43209,1978.0,2100.0,4168.0,8244304.0,17313038400.0,8558196000.0,259339272.72727272,148857000.0,1.9365816123579544e+16,1.7422040799376093,331750107.43525857,331750107.43525857,0.0,0.0,0.0,0.322361440612296,0.6521299582295147,0.5247744382060633,0.6142857142857143,1770.0,1698.1818181818176,1770.0,8183.129370629376,0.9594247560349252,196.66666666666666,220.82217524077984,196.66666666666666,925.7270970021109,1.1228246198683722,1.0,0.6060606060606061,33
72.06703,54.39149,1978.0,2100.0,4168.0,8244304.0,17313038400.0,9416820000.0,269052000.0,148857000.0,1.982899336764706e+16,1.807452790261795,340645783.7295392,340645783.7295393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770.0,1691.8681318681315,1770.0,8378.84739694695,0.9558577016204133,196.66666666666666,222.9457364341085,196.66666666666666,947.8679519401059,1.1336223886480095,1.0,1.0,35
72.03363,46.66986,2282.0,2494.0,5000.0,11410000.0,28456540000.0,13280628000.0,301832454.54545456,429312000.0,1.9954758653276956e+16,0.7030608381444138,366441946.0612858,366441946.0612857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770.0,1670.55944055944,1587.6923076923076,8431.990192276424,1.0521934460887945,196.66666666666666,230.11275546159243,257.984496124031,953.879799415413,0.8919635052447543,1.0,1.0,44
85.92912,85.10719,2400.0,2300.0,6120.0,14688000.0,33782400000.0,28751250000.0,611728723.4042553,637875000.0,3494568151595745.0,0.9590103443531339,617319789.356984,617319789.3569843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5207.142857142857,4587.286447961433,5207.142857142857,1670937.9956921383,0.8809603603766812,350.0,367.74468085106383,350.0,1536.45513413506,1.0506990881458966,1.0,1.0,47
76.33322,69.1009,1000.0,2330.0,1100.0,1100000.0,2563000000.0,1771056000.0,118070400.0,147232000.0,1592155885257142.8,0.8019343620951968,130656214.56125613,130656214.56125611,0.0,0.0,0.6650585865156156,0.45956145142411237,0.6650585865156156,2.490181818181818,0.18454935622317598,1437.8125,1069.5,1437.8125,169522.55580357142,0.7438382960226038,128.5981308411215,180.8164390127007,128.5981308411215,4848.312919510705,1.4060580649970185,1.0,0.4666666666666667,15
72.06703,54.39149,1978.0,2100.0,4168.0,8244304.0,17313038400.0,9416820000.0,269052000.0,148857000.0,1.982899336764706e+16,1.807452790261795,340645783.7295392,340645783.7295393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770.0,1691.8681318681315,1770.0,8378.84739694695,0.9558577016204133,196.66666666666666,222.9457364341085,196.66666666666666,947.8679519401059,1.1336223886480095,1.0,1.0,35
55.27211,54.08501,2352.0,2385.0,12032.0,28299264.0,67493744640.0,36504000000.0,1404000000.0,1404000000.0,0.0,1.0,1404000000.0,1404000000.0000002,0.0,0.0,0.0,0.5408501216624747,1.0,1.1025021710811984,0.49056603773584906,1404.0,1404.0,1404.0,0.0,1.0,975.0,975.0,975.0,0.0,1.0,1.0,0.0,26
55.27211,54.08501,2352.0,2385.0,12032.0,28299264.0,67493744640.0,36504000000.0,1404000000.0,1404000000.0,0.0,1.0,1404000000.0,1404000000.0000002,0.0,0.0,0.0,0.5408501216624747,1.0,1.1025021710811984,0.49056603773584906,1404.0,1404.0,1404.0,0.0,1.0,975.0,975.0,975.0,0.0,1.0,1.0,0.0,26
55.27211,54.08501,2352.0,2385.0,12032.0,28299264.0,67493744640.0,36504000000.0,1404000000.0,1404000000.0,0.0,1.0,1404000000.0,1404000000.0000002,0.0,0.0,0.0,0.5408501216624747,1.0,1.1025021710811984,0.49056603773584906,1404.0,1404.0,1404.0,0.0,1.0,975.0,975.0,975.0,0.0,1.0,1.0,0.0,26
57.39796,56.1652,2352.0,2385.0,12032.0,28299264.0,67493744640.0,37908000000.0,1404000000.0,1404000000.0,0.0,1.0,1404000000.0000002,1404000000.0000002,0.0,0.0,0.0,0.5616520494187237,1.0,1.1449061007381676,0.49056603773584906,1404.0,1404.0,1404.0,0.0,1.0,975.0,975.0,975.0,0.0,1.0,1.0,0.0,27
42.80376,33.71416,2490.0,2590.0,13490.0,33590100.0,86998359000.0,29330766000.0,1086324666.6666667,840000000.0,2.1317800259021537e+18,1.293243650793651,2976022353.847969,2976022353.84797,0.33714160056743137,1.0,0.3154223793541567,0.33714160056743137,1.0,0.9331946019809408,0.7876447876447876,7255.757575757576,2614.815075315244,2365.714285714286,3472578.9358785115,1.1052962274883278,7.379454926624738,321.1201159418521,281.6326530612245,62962.41514426513,1.1402091073297644,0.0,0.0,27
43.66653,34.39371,2490.0,2590.0,13490.0,33590100.0,86998359000.0,29921967000.0,1031791965.5172414,790152000.0,2.0233413034090345e+18,1.3058145338077247,2925168710.951556,2925168710.9515557,0.33273003459754913,0.9674152437906238,0.30919023471952894,0.34393714253851615,1.0,0.9701132178826499,0.7876447876447876,7255.757575757576,2607.0208282872045,2365.714285714286,3318646.9860333796,1.1020015578508715,7.379454926624738,321.6751779053393,281.6326530612245,60153.71417776642,1.1421799795189582,0.06896551724137931,0.0,29
69.71802,59.18947,2352.0,2698.0,12032.0,28299264.0,76351414272.0,45192000000.0,11298000000.0,9527000000.0,1.1049473866666667e+20,1.1858927259368113,18633019826.517967,18633019826.51797,0.0,0.0,1.5436802973977695,0.0,0.0,0.0,0.0,10920.0,6565.714285714286,6071.428571428572,15222225.850340135,1.0814117647058825,200.0,847.8174603174602,584.5238095238095,646641.6288737718,1.4504412763068566,1.0,1.0,4
74.09029,60.6502,2400.0,2650.0,13600.0,32640000.0,86496000000.0,52460000000.0,1457222222.2222223,1200000000.0,5.330872670634921e+17,1.214351851851852,1812884714.544415,1812884714.5444145,0.2010266370699223,0.33145253526496377,0.0,0.6065020347761746,1.0,1.2535232843137254,0.8679245283018868,2811.1111111111113,1699.6792328042327,1536.25,515564.5215037074,1.1063819253404281,352.17391304347825,628.9185789700799,608.6046511627907,26498.48733901231,1.0333778714449156,0.7777777777777778,0.0,36
71.67931,68.89198,2352.0,2698.0,12032.0,28299264.0,76351414272.0,52600000000.0,6575000000.0,2700000000.0,7.3334693714285715e+19,2.435185185185185,16334369885.931559,16334369885.931562,0.0,0.0,1.3262737642585551,0.0,0.0,0.0,0.0,10920.0,4984.940476190476,3671.4285714285716,9666331.320861679,1.3577658884565498,200.0,699.3616287094546,584.5238095238095,347997.44332375535,1.1964638861831811,1.0,1.0,8
71.67931,68.89198,2352.0,2698.0,12032.0,28299264.0,76351414272.0,52600000000.0,6575000000.0,2700000000.0,7.3334693714285715e+19,2.435185185185185,16334369885.931559,16334369885.931562,0.0,0.0,1.3262737642585551,0.0,0.0,0.0,0.0,10920.0,4984.940476190476,3671.4285714285716,9666331.320861679,1.3577658884565498,200.0,699.3616287094546,584.5238095238095,347997.44332375535,1.1964638861831811,1.0,1.0,8
69.51437,56.90437,2400.0,2650.0,13600.0,32640000.0,86496000000.0,49220000000.0,1538125000.0,1389000000.0,5.4106514919354835e+17,1.107361411087113,1878901505.9934988,1878901505.9934986,0.2010266370699223,0.3532710280373832,0.0,0.5690436551979282,1.0,1.1542585784313726,0.8679245283018868,2811.1111111111113,1787.1391369047617,1875.0,511025.1168693845,0.9531408730158729,352.17391304347825,606.2834013413398,537.2093023255813,25157.738457272982,1.1285794916743555,0.75,0.0,32
58.35529,32.67396,2450.0,2450.0,13550.0,33197500.0,81333875000.0,26575000000.0,151857142.85714287,45000000.0,8.900155993431854e+16,3.3746031746031746,734595484.477893,734595484.4778932,0.0,0.0,0.0,0.32673962724633493,1.0,0.9955568943444536,0.8163265306122449,2000.0,671.4285714285714,500.0,229064.03940886696,1.342857142857143,180.0,187.42857142857142,180.0,430.13136288998356,1.0412698412698411,1.0,0.0,175
84.5985,72.24542,2450.0,2450.0,13550.0,33197500.0,81333875000.0,58760000000.0,109422718.80819367,45000000.0,5.618959149781817e+16,2.431615973515415,621975833.9006127,621975833.9006128,0.0,0.0,0.0,0.7224542049668726,1.0,2.8053317267866555,0.8163265306122449,2000.0,603.3519553072625,500.0,144615.60910531145,1.206703910614525,180.0,184.47858472998138,180.0,271.55597709775145,1.0248810262776744,1.0,0.0,537
79.69262,77.77817,2450.0,2450.0,13550.0,33197500.0,81333875000.0,63260000000.0,99309262.16640502,45000000.0,4.790486804300821e+16,2.206872492586778,580932658.8681633,580932658.8681632,0.0,0.0,0.0,0.7777817053472492,1.0,3.257172979893064,0.8163265306122449,2000.0,587.12715855573,500.0,123293.14889961788,1.17425431711146,180.0,183.77551020408163,180.0,231.51713515594918,1.0209750566893423,1.0,0.0,637
95.92491,84.39142,2480.0,2860.0,12600.0,31248000.0,89369280000.0,75420000000.0,136137184.11552346,45000000.0,7.704635366004922e+16,3.0252707581227436,701062052.5059665,701062052.5059665,0.0,0.0,0.0,0.8439141503657632,1.0,3.246927803379416,0.6993006993006993,2000.0,646.2093862815884,500.0,198294.82768750694,1.2924187725631768,180.0,186.33574007220216,180.0,372.35362087987414,1.0351985559566788,1.0,0.0,554
73.18317,69.4624,1000.0,2330.0,1300.0,1300000.0,3029000000.0,2104016000.0,123765647.05882353,52136000.0,3.449649389411765e+16,2.373899935914215,386094404.20985395,386094404.2098539,0.0,0.0,0.6530900905696535,0.0,0.0,0.0,0.0,1704.0,832.6948529411765,665.0,142388.41107536765,1.252172711189739,128.5981308411215,222.17934323920437,217.14285714285714,1410.9790718005293,1.023194343864757,1.0,1.0,17
98.61134,89.12657,2432.0,2698.0,12032.0,29261824.0,78948401152.0,70364000000.0,2513000000.0,2347200000.0,8.805284444444445e+16,1.0706373551465576,2546787544.76721,2546787544.7672105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3667.5,3456.0714285714284,3667.5,132677.5873015873,0.942350764436654,392.63803680981596,420.9955482930125,392.63803680981596,2607.286370190139,1.0722230370587662,1.0,1.0,28
90.51218,70.36417,800.0,2500.0,1200.0,960000.0,2400000000.0,1688740000.0,52773125.0,52136000.0,32213779467741.934,1.0122204426883534,53364469.53112972,53364469.53112971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665.0,639.090909090909,665.0,2520.341242335377,0.9610389610389609,161.73076923076923,214.61760665804783,217.14285714285714,549.5786302377861,0.9883705569778519,1.0,1.0,32
100.0,40.50446,1000.0,2330.0,1300.0,1300000.0,3029000000.0,1226880000.0,613440000.0,613440000.0,0.0,1.0,613440000.0,613440000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1704.0,1704.0,1704.0,0.0,1.0,304.22535211267603,304.22535211267603,304.22535211267603,0.0,1.0,1.0,1.0,2
100.0,40.50446,1000.0,2330.0,1300.0,1300000.0,3029000000.0,1226880000.0,613440000.0,613440000.0,0.0,1.0,613440000.0,613440000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1704.0,1704.0,1704.0,0.0,1.0,304.22535211267603,304.22535211267603,304.22535211267603,0.0,1.0,1.0,1.0,2
82.78877,77.81317,800.0,2500.0,1200.0,960000.0,2400000000.0,1867516000.0,53357600.0,43732000.0,188588991247058.8,1.2201042714716912,56791051.5486882,56791051.54868821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665.0,544.9142857142857,520.0,4613.021848739496,1.047912087912088,161.73076923076923,228.85792778649935,161.73076923076923,9442.054911567333,1.415054963721518,1.0,1.0,35
69.51437,56.90437,2400.0,2650.0,13600.0,32640000.0,86496000000.0,49220000000.0,1538125000.0,1389000000.0,5.4106514919354835e+17,1.107361411087113,1878901505.9934988,1878901505.9934986,0.2010266370699223,0.3532710280373832,0.0,0.5690436551979282,1.0,1.1542585784313726,0.8679245283018868,2811.1111111111113,1787.1391369047617,1875.0,511025.1168693845,0.9531408730158729,352.17391304347825,606.2834013413398,537.2093023255813,25157.738457272982,1.1285794916743555,0.75,0.0,32
78.05612,73.36606,1060.0,2330.0,1360.0,1441600.0,3358928000.0,2464313000.0,136906277.7777778,52136000.0,3.557545953338889e+16,2.625945177569775,382322672.5570169,382322672.5570169,0.0,0.0,0.703810352012914,0.0,0.0,0.0,0.0,1704.0,869.8013747165533,665.0,158796.71343737858,1.3079719920549673,128.5981308411215,221.86447016519173,217.14285714285714,1329.7649138203735,1.0217442704975934,1.0,1.0,18
80.2589,34.1,800.0,2000.0,1200.0,960000.0,1920000000.0,654720000.0,7440000.0,7440000.0,0.0,1.0,7439999.999999999,7439999.999999998,0.0,0.0,0.0,0.341,1.0,6.82,0.05,744.0,744.0,744.0,0.0,1.0,77.41935483870968,77.41935483870955,77.41935483870968,0.0,0.9999999999999983,1.0,0.0,88
78.05612,73.36606,1060.0,2330.0,1360.0,1441600.0,3358928000.0,2464313000.0,136906277.7777778,52136000.0,3.557545953338889e+16,2.625945177569775,382322672.5570169,382322672.5570169,0.0,0.0,0.703810352012914,0.0,0.0,0.0,0.0,1704.0,869.8013747165533,665.0,158796.71343737858,1.3079719920549673,128.5981308411215,221.86447016519173,217.14285714285714,1329.7649138203735,1.0217442704975934,1.0,1.0,18
85.90096,73.36606,1060.0,2330.0,1360.0,1441600.0,3358928000.0,2464313000.0,136906277.7777778,52136000.0,3.557545953338889e+16,2.625945177569775,382322672.5570169,382322672.5570169,0.0,0.0,0.703810352012914,0.0,0.0,0.0,0.0,1704.0,869.8013747165533,665.0,158796.71343737858,1.3079719920549673,128.5981308411215,221.86447016519173,217.14285714285714,1329.7649138203735,1.0217442704975934,1.0,1.0,18
78.5185,77.49435,1000.0,2300.0,1300.0,1300000.0,2990000000.0,2317081000.0,136298882.3529412,52136000.0,3.77918699832353e+16,2.6142949661067436,397260808.0395118,397260808.03951174,0.0,0.0,0.6849898644026687,0.0,0.0,0.0,0.0,1704.0,836.3889555822328,665.0,147370.55401242131,1.2577277527552373,216.51162790697674,227.3507254195488,217.14285714285714,837.2319087414011,1.0470099196952907,1.0,1.0,17
83.38114,30.06953,2490.0,2590.0,13490.0,33590100.0,86998359000.0,26160000000.0,1868571428.5714285,1800000000.0,2.2723516483516485e+18,1.0380952380952382,2997798165.137615,2997798165.1376143,0.0,0.0,0.944954128440367,0.0,0.0,0.0,0.0,11250.0,4250.0,3750.0,10038461.538461538,1.1333333333333333,22.22222222222222,381.5873015873016,66.66666666666667,176643.82037715372,5.723809523809524,1.0,1.0,14
58.33333,42.48356,2490.0,2590.0,13490.0,33590100.0,86998359000.0,36960000000.0,2640000000.0,2160000000.0,6.003692307692307e+18,1.2222222222222223,4751688311.688311,4751688311.6883135,0.0,0.0,1.5454545454545454,0.0,0.0,0.0,0.0,45000.0,9071.42857142857,3750.0,232936813.18681315,2.419047619047619,35.55555555555556,391.11111111111103,88.88888888888889,169858.30959164293,4.3999999999999995,1.0,1.0,14
59.79027,51.89344,2400.0,2650.0,13600.0,32640000.0,86496000000.0,44885750000.0,1726375000.0,1509375000.0,1.11208570625e+18,1.143768115942029,2345772974.9976325,2345772974.997633,0.18640168331483536,0.3592008599611235,0.1563970747954529,0.518934401590825,1.0,0.9977022058823529,0.8679245283018868,4333.333333333333,1971.8860890571416,1603.9473684210525,1118054.671736105,1.2293957569183165,352.17391304347825,656.1816165845784,724.1379310344828,32047.52934312326,0.9061555657596558,0.7692307692307693,0.0,26
84.94123,83.38397,800.0,1800.0,1200.0,960000.0,1728000000.0,1440875039.0,15661685.206521738,5395390.0,465653741094450.0,2.902790198024932,45070543.91574319,45070543.91574316,0.0,0.0,0.18709612749423166,0.0,0.0,0.0,0.0,2238.974358974359,672.5005491653224,561.7857142857143,151793.3644692043,1.197076629156327,15.272727272727273,77.26627860223674,45.9,3259.9014427488373,1.6833611895912144,1.0,1.0,92
84.94123,83.38397,800.0,1800.0,1200.0,960000.0,1728000000.0,1440875039.0,15661685.206521738,5395390.0,465653741094450.0,2.902790198024932,45070543.91574319,45070543.91574316,0.0,0.0,0.18709612749423166,0.0,0.0,0.0,0.0,2238.974358974359,672.5005491653224,561.7857142857143,151793.3644692043,1.197076629156327,15.272727272727273,77.26627860223674,45.9,3259.9014427488373,1.6833611895912144,1.0,1.0,92
65.63224,60.81921,800.0,1800.0,1200.0,960000.0,1728000000.0,1050955899.0,12220417.430232558,5395390.0,307511534902912.44,2.2649738814492664,37091566.15456885,37091566.15456885,0.0,0.0,0.07307632991363038,0.0,0.0,0.0,0.0,1920.0,599.6837874289663,561.7857142857143,73813.08018645739,1.0674600157667549,15.272727272727273,74.86602824877988,41.15,3367.781749926308,1.819344550395623,1.0,1.0,86
56.27628,54.02523,800.0,1800.0,1200.0,960000.0,1728000000.0,933555899.0,10983010.576470587,5395390.0,198030308819635.4,2.035628671230548,28801489.31852326,28801489.318523265,0.0,0.0,0.0,0.5402522563657407,1.0,5.411920833333333,0.1638888888888889,1676.1904761904761,579.1378677925807,561.7857142857143,43231.39002915829,1.0308874951171174,15.272727272727273,73.36025042985796,36.4,3221.832570466177,2.015391495325768,1.0,0.0,85
82.13504,82.13504,800.0,1800.0,1200.0,960000.0,1728000000.0,1419293479.0,16128334.988636363,5395390.0,481997012791266.1,2.98928066157152,45673838.25015044,45673838.25015042,0.0,0.0,0.18994108265046147,0.8213503929398148,1.0,7.887375,0.1638888888888889,2238.974358974359,677.53304165985,561.7857142857143,158183.1768016742,1.206034657754342,15.272727272727273,79.12383672052026,45.9,3329.5077520992545,1.7238308653708119,1.0,0.0,88
